Question,1,2,3,4,5,N
PU1-DEV_STUD_SKILL,35,216,330,239,86,906
PU2-IMPRV_STUD_LEARN,33,205,339,244,81,902
PU3-USEFUL_FOR_TEACH,20,151,312,250,175,908
PEU1-USER_FRIENDLY,3,21,91,328,466,909
PEU2-EZ_FIND_INFO,3,35,166,409,286,899
PEU3-EZ_EDIT_INFO,17,97,355,250,97,816
ENJ1-STIMULATE_CERIOSITY,19,72,207,386,222,906
ENJ2-ENTERTAINING,4,66,224,394,208,896
Qu1-CONTENT_RELIABLE,24,163,371,308,40,906
Qu2-CONTENT_UPDATED,11,114,341,357,80,903
Qu3-CONTENT_COMPRESV,28,236,389,215,30,898
Qu4-CONTENT_LOWER_QUALITY,39,196,298,230,128,891
Qu5-CONTENT_EDIT_TRUST,54,183,366,234,47,884
Vis1-VIZ_IMPROV,49,190,396,170,36,841
Vis2-EZ_RECORD_CONTRIB,25,145,422,158,46,796
Vis3-USED_CITE_PAPER,406,222,161,79,37,905
Im1-POPULAR_COLLEAGUES,139,335,294,98,25,891
Im2-APPREC_EDU_SHARE,34,181,273,298,107,893
Im3-COLLEAGUES_USING,73,218,342,178,45,856
SA1-IMPT_SHARE_ACADEMIC,5,26,142,348,381,902
SA2-IMPT_SHARE_RESEARCH,13,50,140,302,396,901
SA3-IMPT_STUD_ONLINE_COL,4,21,96,285,496,902
Use1-USED_TO_TEACH_MTRIAL,329,272,191,79,28,899
Use2-USED_TO_DEV_ACTIV,471,207,137,60,21,896
Use3-REC_STUD_USE,194,226,238,184,62,904
Use4-REC_COLL_USE,212,232,237,159,50,890
Use5-AGGREE_STUD_USE,55,152,278,290,123,898
Pf1-CONTRIB_BLOG,340,218,169,107,68,902
Pf2-CONTRIB_SOCIAL_NET,167,223,215,173,129,907
Pf3-PUBLISH_ACAD_OPEN_PLAT,257,199,212,153,78,899
JR1-UNIV_PROMOTE_OPEN_COLLAB,32,98,203,325,228,886
JR2-UNIV_CONSIDER_OPEN_COLLAB,105,146,277,215,117,860
BI1-FUTURE_REC_USE_COLL_STUD,80,206,344,178,73,881
BI2-FUTURE_USE_TEACH,84,207,298,196,85,870
Inc1-HELPFUL_BEST_PRAC,47,62,209,309,251,878
Inc2-HELPFUL_GET_INST_COLL,55,113,260,272,178,878
Inc3-HELPFUL_GET_TRAIN,55,127,257,250,187,876
Inc4-HELPFUL_INSTITUTION_RECGN,67,102,249,243,210,871
Exp1-CONSULT_EXPERTISE,102,232,223,249,94,900
Exp2-CONSULT_ACAD_ISSUES,46,135,222,327,172,902
Exp3-CONSULT_PERSONAL_ISSUES,37,126,174,340,223,900
Exp4-CONTRIB_WIKI,580,176,91,37,15,899
Exp5-USING_WORK_WITH_STUD,292,210,153,158,87,900